Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,hour,dayofweek,is_peak,energy_lag_1,energy_roll_mean_3
2024-01-02 17:52:00,-1.3494090080111745,0.20972923739732027,-0.11343412817458533,-0.01370383912724706,1.6633280629899223,1,3,2,-1.689014008156383,3,0.07772866033380495,0.29433684959670403,1.4537568126904392,1.5746197677556422,-1.395107127560817,-1.4920966252665957,5.123434176048549,17,1,1,7.211201116094338,8.388258397613951
2024-01-02 17:53:00,1.1932423849562983,0.5537116545010349,-0.41151567106350656,-0.9320059161075422,0.7231682686715031,3,2,1,1.5749918824814926,2,1.1898714439387923,-0.4716226116581867,0.8340161308506593,-1.4462135121390831,1.4523702417087725,1.4166595291795077,12.852283539675453,17,1,1,5.123434176048549,7.443340274706162
2024-01-02 17:54:00,-0.8846966998052214,0.0011754382363615148,-1.3267304371940545,0.9838176186699638,0.8888307490574681,2,1,2,0.8252022470596256,2,0.7181405191968223,0.8605610772683109,-0.20682974373189028,0.09432826262824262,-1.6336553942438543,-0.4998796333538821,7.728789442136841,17,1,1,12.852283539675453,8.395639610606116
2024-01-02 17:55:00,-1.0406733404725579,-1.616907652576741,-0.8916105700714535,-1.4740639082438307,0.2205772921138609,2,3,2,-1.431958169386052,2,0.012932603950702962,-0.46088257764277585,0.8712976979675171,-0.8525705694097232,1.6328355137719606,1.7439491023935343,9.358331894324609,17,1,1,7.728789442136841,8.568169052620284
2024-01-02 17:56:00,0.03698257831743017,0.4023818434182177,-1.3925050612124426,0.04732261118143171,0.8929176777096159,1,2,3,-0.292651432942091,2,-0.456877124764939,-0.8870287842542299,0.7569690632758659,-0.3211287104249967,-0.6516730656795743,-1.5066184058197445,7.120740933569596,17,1,1,9.358331894324609,9.979801625378972
2024-01-02 17:57:00,0.954295581813719,0.7638285277863878,1.054461964207161,-1.0436287743712644,1.2564085427210125,1,3,3,0.6870883839566816,1,-0.7945772473935551,0.3589985456701343,-0.8080940171143742,-0.17913424618117993,-0.6516043425024813,0.7632802995711611,11.06046584478305,17,1,1,7.120740933569596,8.069287423343686
2024-01-02 17:58:00,-1.5031331962398111,-0.27818389501187113,-1.27109498735557,-1.5332648212476558,-0.04960813149200038,1,3,2,1.569939595146366,3,-0.8180945899512649,0.8369179762120256,-1.1244109978779664,1.4367720558547126,-0.20041860356771948,-1.1845809658266178,6.115528805520173,17,1,1,11.06046584478305,9.179846224225756
2024-01-02 17:59:00,0.28695470236747866,0.9069339579940818,0.32065298862550734,-0.02847916950395873,0.4179037643423807,3,3,2,-1.1564415943410686,2,0.22918236199800388,0.11127809042867833,1.1651733188784115,-0.2044065912695944,0.6656699733283113,-0.3369372079692508,8.32223730724655,17,1,1,6.115528805520173,8.098911861290944
2024-01-02 18:00:00,-1.3040360069058834,-0.9385150154568391,-0.5532845921800637,-0.04011985957797013,0.12940924443027477,1,1,3,-1.2816868531982566,1,-1.1386095264736489,0.7360387979071894,1.0788397361968134,0.6852447221830495,-1.1969492819002068,-0.1949971104343922,6.02353358455543,18,1,1,8.32223730724655,8.499410652516595
2024-01-02 18:01:00,-1.5917419505993198,-0.9584372690951107,-0.9572015155292216,0.6756935260866892,0.21732150663712937,1,2,1,-0.09620265751440858,2,-1.1109839804512882,-0.2857760936928906,1.7220380035113774,1.5660433170613746,-0.8650915753834016,-0.3248090812499975,6.028428183549445,18,1,1,6.02353358455543,6.82043323244072
2024-01-02 18:02:00,-1.5351289969444255,-1.166751500054008,0.473191843600332,0.806365616413491,1.3621952726587438,1,2,3,1.6092021195193578,1,-1.6798892858903192,1.0109023847006047,-1.6681157168340512,-0.020654009617770676,1.593277846906721,-0.5650493973931069,6.605667763539906,18,1,1,6.028428183549445,6.791399691783812
2024-01-02 18:03:00,1.1817395859174358,-0.4339309637245738,-0.15801642303073776,0.7478158964997002,-0.505626855691793,2,3,3,1.6204865475997852,4,0.40658161142962057,0.2802459570226473,0.1388716716817975,-0.319866824161251,1.2984822946139578,0.9399568488463808,11.731782911675962,18,1,1,6.605667763539906,6.219209843881598
2024-01-02 18:04:00,-1.308340186245658,1.2191514637167613,-0.35470228862452,-0.35084641829162594,-1.0209005090443994,1,2,3,-0.9370589062815818,2,1.72509758531759,-1.0697148416493096,0.6970493555657433,1.639630577330289,-1.013282001690261,1.1244936639078167,6.638206117622104,18,1,1,11.731782911675962,8.121959619588441
2024-01-02 18:05:00,-1.561527168223711,1.1526826598447353,0.3119307982669273,0.41603572657068405,-0.15381142209062543,2,3,3,-0.6225280244906477,2,1.361310511627469,1.3418363909115842,0.2850884027908459,1.1354329741208573,0.2413907170639777,-0.571911341685315,5.732688596285732,18,1,1,6.638206117622104,8.325218930945995
2024-01-02 18:06:00,-0.1960055418413091,-0.3962439754918152,-0.03948180693916896,0.2270364265877867,-1.0212459351059069,2,3,3,1.402569720724043,3,0.7262017735230614,1.1545805254374994,0.7286767385484614,1.5244342894329654,-1.04386405032065,-0.05686620185036739,8.258102152852029,18,1,1,5.732688596285732,8.034225875194602
2024-01-02 18:07:00,1.2159146571779664,0.3216706702672734,-0.6890842670044237,-0.3094073488865177,-0.006602062215152789,1,3,1,0.8067879746146005,2,1.002474524307988,1.5958750836038962,-1.2592233167558915,-0.35833333865325007,0.16154217373717436,-0.27015161160610357,12.13623732569097,18,1,1,8.258102152852029,6.876332288919959
2024-01-02 18:08:00,-0.8061604862263856,0.7799844353347487,0.19503798110423634,0.29700749280246197,1.4092382907985048,1,1,3,1.6237105965660068,2,-0.27332630024091104,0.22463227454468454,-1.730013437657563,0.6796108687175745,-0.47963479667078024,0.33151561227752413,7.242429461984817,18,1,1,12.13623732569097,8.709009358276248
2024-01-02 18:09:00,-0.25228599983109384,-0.8890792943137791,0.5770756205373612,1.505464060851816,0.4094153757109196,3,2,3,1.3513695050943189,1,-0.6843438393374115,0.5952444808390369,-1.412618456300737,-0.8705907837101501,-0.4912851312851291,-1.221181526763496,7.128540874714332,18,1,1,7.242429461984817,9.212256313509275
2024-01-02 18:10:00,-1.5797069513588768,-1.1433513225075609,-1.6465923741635258,-1.0988575965470375,1.241216588789378,1,3,1,-0.9811556793785313,3,-0.4402081792605484,1.2474841463501043,-0.41715160583792266,1.26780733453308,0.4573051313331653,1.0747353303335692,8.16711029237433,18,1,1,7.128540874714332,8.835735887463377
2024-01-02 18:11:00,-0.15713930549073205,1.6544495112903908,-0.12733428534038732,1.362273654939582,-1.1676652755056498,1,2,2,0.8923945683908834,3,-1.4340925236812903,-1.568547590121623,-0.5944681176781219,1.5012054753686264,-0.8760299820855634,1.0443567397042866,7.236289421370132,18,1,1,8.16711029237433,7.512693543024497
2024-01-02 18:12:00,0.2897541139325259,0.4206382545934473,-1.5393876907480184,-1.5802521903781321,1.4000307399475107,1,1,1,-1.5540278921225976,4,0.4774086635266077,1.4163284175180801,1.2959377319440097,-0.8072386027120152,-0.34573274784352104,0.320643401610384,10.181782925425884,18,1,1,7.236289421370132,7.510646862819602
2024-01-02 18:13:00,0.26643836808353427,1.686882604577415,-1.0940969829452456,-0.7001226540927562,0.3547317855953376,1,1,3,1.0922810928705302,1,-1.1107308567245269,-0.8095893669184505,-1.4455863081528986,-1.3726579356680608,1.4669342993982202,0.8661656297032349,9.480417785245251,18,1,1,10.181782925425884,8.528394213056787
2024-01-02 18:14:00,-0.5627183883514502,-0.5530835005346346,0.2000451573813778,-0.770012633247495,-1.6374984318097,1,3,2,0.34828354967248526,2,0.9241037063630535,-1.5530874855909151,-0.1998822067872925,-1.0402013646502606,0.875836808331094,1.7151502319285912,8.32579608886985,18,1,1,9.480417785245251,8.966163377347092
2024-01-02 18:15:00,-0.6214543325473407,0.7180931346886842,1.2574899400877488,0.39765287807618016,0.46423554491814395,1,1,1,1.567928790112756,1,-1.058437334925927,-0.9261089632862693,1.5866390483983783,0.45927784400174465,-0.4187132711343838,1.4839637522261304,7.40629210944547,18,1,1,8.32579608886985,9.329332266513665
2024-01-02 18:16:00,-1.347798310908575,-0.9538190885195595,1.314972601369457,-1.3117620711303801,1.5766085258436167,3,1,2,1.581453271738831,2,-0.9264267250345223,0.28488252634141664,0.008894520823723776,-0.7922581790575991,-0.9511078464161619,0.3943312741380533,7.276492709371856,18,1,1,7.40629210944547,8.40416866118686
2024-01-02 18:17:00,-0.44321392354520817,-0.8195013350312587,-1.4969739489736869,1.281403294212924,-1.4718115125969196,3,1,1,-1.5462882299328122,4,1.5969247559293822,-1.585021563676558,-1.2760826300649009,0.4793313030674999,0.5406036648498258,0.04386717576946198,6.238076499656421,18,1,1,7.276492709371856,7.669526969229062
2024-01-02 18:18:00,-1.3725844906696336,0.052953224731398164,-0.28911494790118814,1.0956780341513148,0.2871703462889926,1,1,1,-1.1688942127409327,2,-1.3511304755365823,-1.7485074307779416,-0.7251013691559538,-0.521561106561469,1.0578862031781333,0.12487573381964552,5.576910075768205,18,1,1,6.238076499656421,6.973620439491253
2024-01-02 18:19:00,0.9468162617817376,-0.6162041107995782,0.27787201266725237,0.4863816560233465,1.45107485493579,3,1,2,-0.055403836675668346,3,0.010401562946045046,0.4689263475182493,0.43856074950064483,1.4448359074771764,1.2425453879370696,-0.11302033980307032,9.723804682072569,18,1,1,5.576910075768205,6.363826428265497
2024-01-02 18:20:00,1.6410648549923044,-1.1451592836544893,-1.230170997142233,-0.18217975829007024,-1.7146136816820536,2,1,2,1.3043963540702135,4,-1.4989274541206505,-0.17684459023058657,-1.6936895200117121,-0.16617793271074455,0.21101665199072128,-0.0653396699158103,11.390865147230905,18,1,1,9.723804682072569,7.179597085832402
2024-01-02 18:21:00,1.6542773787488603,-0.8136530092184422,0.9089405354138563,1.4561231311080958,0.45652553402794055,3,2,2,1.0806274974520753,2,-1.4030553817925582,1.1806449826817393,1.6222847192134153,-0.0099331656702183,0.045818695320023646,0.8167483837307351,13.224923277570063,18,1,1,11.390865147230905,8.897193301690562
2024-01-02 18:22:00,1.289198080099553,-1.604084106270731,0.8356135278059004,1.103256526379456,-0.08872740262728776,2,1,2,1.5963746769664302,4,0.4763883764426774,-0.8568693144596017,0.23111215184894626,-0.5289309761435336,0.7515509971551082,1.7278186154750819,12.305549541110876,18,1,1,13.224923277570063,11.446531035624517
2024-01-02 18:23:00,0.3703439004264058,0.7229370868895129,1.3860108422627693,-0.04097262603701223,-0.5357797745839519,1,2,3,0.4051382646711823,3,0.46679199670053384,-0.7764486464325144,0.7068172702218187,-1.4833395666003366,-1.1407076389118824,-1.5888249311282687,5.904457067617708,18,1,1,12.305549541110876,12.307112655303952
2024-01-02 18:24:00,0.7182830675606156,-0.0159011198177347,-1.7095766736467377,0.6583364923818313,0.44472497996627264,2,3,1,-0.8385060422559696,3,-1.0475580692830282,-1.4818949115041269,-0.004779303036947215,-0.02376456859190608,1.2125345854483818,-0.9412163249319794,9.348352483924613,18,1,1,5.904457067617708,10.478309962099553
2024-01-02 18:25:00,-0.7268976075950839,-1.4005199008244684,-0.9893528984517548,0.19245977787683916,-1.5643056408816969,1,1,3,-1.634726321632245,1,1.3034060243603967,0.11873666396065781,1.5869919784830093,0.9504281756638356,-1.4950422159843861,-1.011207488514487,6.337997911405433,18,1,1,9.348352483924613,9.186119697551069
2024-01-02 18:26:00,0.4745733876804919,-1.1309870384780718,1.1225689457900332,0.2650023008759966,0.883436889791507,3,1,1,-0.9542186730263088,2,0.7140802149689268,-0.480615809983269,0.30825934434497326,1.5703865941596207,0.34578610557009837,1.1699155335275813,8.613331053478106,18,1,1,6.337997911405433,7.196935820982588
2024-01-02 18:27:00,-0.1342929030286245,-1.3716651898857835,0.580816783365121,-0.6221441065200192,-1.7328423817138856,2,2,3,0.6018708306437791,4,-0.6755851528657877,-0.571579302304943,0.5606140197657146,-1.4710626437812817,0.29943121316370963,-0.2772771800134751,7.32951917700527,18,1,1,8.613331053478106,8.099893816269388
2024-01-02 18:28:00,-0.04261645904143383,0.4033615442747539,1.35504593831258,-0.16950683350704376,-0.6757659323547303,2,1,3,1.465325761180741,1,-0.8563077162549843,-0.16210334084281824,1.2502770595683244,1.0303583416546582,-0.6712384342882514,0.09196599313933775,9.239370358877872,18,1,1,7.32951917700527,7.426949380629606
2024-01-02 18:29:00,0.9161527217646397,-1.4006337080765685,-1.5411299069760482,-1.495095924207365,0.01282373805160754,2,2,1,-0.6171735400574989,4,0.8943675570288893,1.199246784406923,1.2527710129904355,-0.8100321562104144,-1.62885497758433,-0.10413037520814977,11.77159165134604,18,1,1,9.239370358877872,8.394073529787086
2024-01-02 18:30:00,-0.73832751713729,0.8964477446373937,0.3261553760703443,-0.5310956344276355,-0.430815492098014,1,2,3,1.2913613834633535,1,0.8228685036825277,-1.3859116182662847,-1.6375677167273082,1.1185705128062378,0.7453318036858109,1.2428653867928898,7.248379421633426,18,1,1,11.77159165134604,9.446827062409731
2024-01-02 18:31:00,-0.6127398865843222,-1.6571112353782862,0.22958025903914478,0.637467374451668,-0.6738779780168154,1,1,2,-0.3626294281349146,1,-1.2008190969112715,0.06693600354093979,-0.7527299950968145,-0.5499307289193579,-1.668130881992259,0.0029467296782682375,7.199360397214879,18,1,1,7.248379421633426,9.419780477285782
2024-01-02 18:32:00,1.4963155183067138,-0.8606507441502027,-1.615523352488587,1.526068431551691,1.1552482670566868,3,3,2,-0.6606295277935494,1,-0.5074822917628599,-1.0690723917187035,-0.8809931873403367,-1.3396878196945596,-1.127330599838586,0.5918887722261174,12.01468840819394,18,1,1,7.199360397214879,8.739777156731451
2024-01-02 18:33:00,-1.5230284212995457,1.371071662830249,0.03750339466904224,1.5600678129860752,1.5187164600589684,3,3,3,0.02934903249384656,3,-0.9660385929096114,-1.0136669442208892,-1.7122255468836822,0.3870521685755658,0.14127774573799418,-1.6793095333010575,4.7012140722134825,18,1,1,12.01468840819394,8.820809409014085
2024-01-02 18:34:00,-0.030040892352076277,0.7720325337565169,0.369591761399938,0.15376860109647386,1.3051041044470348,1,3,3,-0.19965682581473837,3,-0.6979622484417538,-0.8596891203444416,1.305577307543701,1.3652597797533952,1.5181628580478013,0.5379725492621183,8.482870500123147,18,1,1,4.7012140722134825,7.97175429254077
2024-01-02 18:35:00,1.45514635287079,-1.474556972461386,-1.077188669057397,0.32949291792685353,0.0773852374288395,3,2,1,1.4224114524147284,3,-0.7207333137781081,-0.15596069403119925,-0.635369240911917,-1.106642227654409,-1.5228411085965563,-0.903511714936721,11.42574307795742,18,1,1,8.482870500123147,8.399590993510193
2024-01-02 18:36:00,0.4036201916893848,1.1290672084838116,-0.7933986887253661,-1.1236200360836115,1.3416317795319561,2,2,1,-0.11027277383481697,3,1.6616990796224296,-0.03443424172273249,-0.5319732444787677,-1.6611295023128192,0.2614849121300665,1.2890602513786784,11.59583462959766,18,1,1,11.42574307795742,8.203275883431354
2024-01-02 18:37:00,0.1812559931755065,-0.012704820382547695,0.4762322612436714,0.6356707276766272,1.4698881622164035,2,1,3,-0.7670500446267895,4,0.8802697918309059,1.2750268940942964,-1.389761901704208,1.3303399948010168,-0.6079490563315486,0.885116592941792,10.144894810403546,18,1,1,11.59583462959766,10.501482735892745
2024-01-02 18:38:00,-0.8501918045850066,1.218354504355307,-0.11893084674575129,-1.5208598316538906,-0.31822093392866835,2,2,1,1.1773628408573873,2,0.9835342078279784,1.3465603026504975,1.6972703295125613,0.6848343585949985,0.5768095363480213,-1.364730427853881,7.545386544927842,18,1,1,10.144894810403546,11.055490839319546
2024-01-02 18:39:00,-0.5249989166889187,0.36211242990511827,1.229209128536098,-0.7819563795096292,-0.7578624408338098,3,3,2,1.7146413856073837,3,-0.755825799945438,0.285938952175641,1.130324748617899,1.0695672985617142,1.5631344061252204,-1.3851012717153834,6.428580342613187,18,1,1,7.545386544927842,9.76203866164302
2024-01-02 18:40:00,1.2439203641563064,0.6443207746947776,-0.5545252680081982,0.5426470123500466,-1.4050638029312386,2,1,2,0.5086397032717475,2,-1.7140317126771714,-0.7740299782406139,0.24805593846898807,-1.529146806645001,-0.8177550265783533,-0.7211938109642138,9.956297507774767,18,1,1,6.428580342613187,8.03962056598153
2024-01-02 18:41:00,0.2257979204840187,1.7289418903635498,-0.8164720757084983,-0.693490901442374,-0.07408476214253573,2,3,2,-0.8594976674539648,1,-1.5146019124020986,1.090734588400289,0.9419299560575942,1.3532905341407218,1.573635258184829,-1.3070129561187265,9.009368597813143,18,1,1,9.956297507774767,7.976754798438603
2024-01-02 18:42:00,0.07116244334373839,-0.9199515868254201,1.6680314430063112,-1.5927106081854807,1.558784038969625,1,1,1,-0.8995613450016368,2,0.19781402281569097,1.001998759837317,0.9599047014070249,-0.28222829407994016,1.276856057541772,0.8457911792115039,9.661016153189008,18,1,1,9.009368597813143,8.464748816067036
2024-01-02 18:43:00,-1.3722888044343875,0.4428697048071111,1.4129753791203785,1.1071365063856664,0.21185856535508604,1,3,1,-1.5225809135758743,3,-0.7279409776921281,1.0196085584066095,0.5423977329248477,1.3781439858210525,0.3598386971835473,1.7092348583985828,7.420326192948454,18,1,1,9.661016153189008,9.54222741959231
2024-01-02 18:44:00,-1.6627837433437211,-0.12655014228576345,-1.63863737477679,-0.6934222832297574,0.5846134077564343,3,1,1,-1.455203167304833,4,-1.0481314114669076,-1.6943290291855204,-1.1317674290768267,-1.5114939966511614,0.885828663751292,0.547788897696295,5.525782824393981,18,1,1,7.420326192948454,8.69690364798354
2024-01-02 18:45:00,1.632062951200371,-1.5911955489098435,0.9272624593427929,-1.5469376635260323,-1.353972148112656,1,3,1,1.4264817961700518,3,-1.5440720348045116,0.8665142385649854,0.7629175958788114,1.333692183700373,1.256891304736167,-0.8751551909285136,9.913353785501684,18,1,1,5.525782824393981,7.5357083901771515
2024-01-02 18:46:00,-0.4077924665343772,-1.6781316858543358,-1.3572494756239484,-1.5066036461124437,-1.246900698484253,3,2,3,-1.3891748573753593,4,1.315155283770124,1.2097752206852572,0.240270211673491,0.5999764455814952,1.0432002608300037,0.22907291770539812,8.952513243728976,18,1,1,9.913353785501684,7.619820934281377
2024-01-02 18:47:00,0.3787610135099238,-1.3135691477053275,-1.643852469374443,-0.8956327036636568,-0.1251765791664067,3,3,3,-0.05493323628979681,3,0.36090021080865176,0.3497215822293888,0.7759477566621871,0.18664365179156636,-0.615552350431333,1.074609879982782,11.661824703336826,18,1,1,8.952513243728976,8.130549951208218
2024-01-02 18:48:00,-1.4413548719866907,0.5303795426572196,-0.7921328108632215,-1.150221492943272,1.5761466397442614,1,1,3,0.6804708019714086,1,-1.3442879703160568,0.857417868749467,0.149527779911705,-1.5224040428727834,1.074984414235636,1.6230299329425166,8.809774698287296,18,1,1,11.661824703336826,10.175897244189166
2024-01-02 18:49:00,0.6565643469859811,0.24526398388613344,-0.8071795856794637,0.9083816370255381,-0.48756549506167185,1,3,3,1.2041579968105798,4,0.9363048438246988,0.9439696307940566,1.581487481484171,0.6521722069952102,-0.6614391419063339,-1.7297936592544805,8.499831556053842,18,1,1,8.809774698287296,9.808037548451036
2024-01-02 18:50:00,1.5238691454060493,0.19747066582629216,1.0953512025487857,-0.6542237559613949,1.3182848928172362,3,2,2,-1.1319156542169109,1,0.899697935581974,0.007870604173222114,0.43937211962441614,0.3376185124985553,1.2645152612048465,0.08691478635098185,10.786371012083864,18,1,1,8.499831556053842,9.657143652559325
2024-01-02 18:51:00,0.28298183953158784,-1.6176271681772663,0.7194911166632426,1.0133192135163747,-1.3280926605545802,3,1,1,-0.21511915075432814,3,-0.7143670595705321,1.074010809511105,0.2543615567998083,0.7835948131672308,-0.8634171325739185,-0.15996100711953154,8.48194828561863,18,1,1,10.786371012083864,9.365325755475004
2024-01-02 18:52:00,-1.280028883297038,-0.09529373054729065,1.6567661307382666,-1.164617767919449,0.4079603711494279,3,2,2,-0.8559928678394515,1,-1.063799663683102,0.9999465329568626,1.1876784867771133,0.7503773393080106,0.2387793045197291,-0.2956016840058363,5.7420840786821605,18,1,1,8.48194828561863,9.25605028458545
2024-01-02 18:53:00,0.3040385037676896,1.4892406315090905,0.7224165035724628,-0.0631920737922119,0.3506280321415935,2,3,1,-0.8410531476125297,2,1.1009492359447264,1.4298696125138346,-0.420006820596482,-0.19693587236547477,0.6585907663728231,0.017371653677426595,9.13075273440384,18,1,1,5.7420840786821605,8.336801125461555
2024-01-02 18:54:00,0.94595146313983,-0.3448518204664319,-0.29205375233239683,0.6105685168754049,1.2567408975155017,2,1,3,-0.6758755727696374,2,-0.5753885827470626,1.4481663663742022,-0.6400388278610033,-1.0265061835692628,-0.27081964912599177,-0.3340878483085447,11.140772921272134,18,1,1,9.13075273440384,7.7849283662348805
2024-01-02 18:55:00,-0.30546794229517377,0.44626934537946994,0.6788801655095253,0.48612284507695,-1.7369062401158717,1,3,2,0.29860752716273525,4,1.2166906769506205,0.08819008739913378,0.009813887861887827,1.4522374900041122,0.9718898474848485,-0.5424817212956583,6.410126441401874,18,1,1,11.140772921272134,8.67120324478605
2024-01-02 18:56:00,1.340539273762026,0.9853154161129436,1.7185137012345872,0.31052950745331237,-1.0846920066140404,2,1,1,-1.664066976282495,2,-1.5647981891039886,-1.6418054115744438,0.2917731632217721,1.4752148390915034,1.4672719765169338,-1.3453909810735079,6.903130548093059,18,1,1,6.410126441401874,8.893884032359287
2024-01-02 18:57:00,0.5368523016201296,0.9996065892176085,0.7176737179579281,1.4280399035036575,-0.9806957396485727,2,2,3,-0.3149228615050433,2,0.01194637492266557,-1.6848171482880336,-0.9705973738774403,-1.001346695869345,-1.1042237115043847,0.003387410009628535,7.924279913984495,18,1,1,6.903130548093059,8.151343303589027
2024-01-02 18:58:00,1.408028701141501,0.07862887594166133,0.8959651173457976,-0.9758442356807151,1.5716076803975139,3,2,1,-1.0783914789671736,3,-1.0943616747624842,1.5091167214871075,0.6310107230611095,0.45171684598107775,-1.6358837023504436,1.1285637233365782,11.84270942132974,18,1,1,7.924279913984495,7.07917896782648
2024-01-02 18:59:00,0.44931380608735433,1.2572228643365766,1.5071699815118387,-0.06029198351500254,-1.2113428719419423,2,2,1,1.6058295578645227,3,0.6097724276286436,-0.5797280772737441,1.0475167216738215,-1.0327896724980994,0.4275459145044165,-1.3806849718781993,8.010966288125184,18,1,1,11.84270942132974,8.890039961135768
2024-01-02 19:00:00,-1.2620444364414403,-0.36647605258073684,-1.3457766926130759,1.2870822559589261,-1.6193156205431312,1,3,3,0.28351589415196804,2,1.7350278252293776,-0.44023653088192227,0.2669836459112377,1.2518529420889093,0.34289822659508407,0.839357815371207,7.351069193491256,19,1,1,8.010966288125184,9.259318541146477
2024-01-02 19:01:00,-0.6417641556264241,1.3642039254973692,0.6991401164816388,-1.4958819123407134,0.11943039615347906,2,1,2,1.2651866169361228,4,-0.28835080872666774,-0.1194790432447526,0.07846577097844282,-1.3959747512980498,-0.564767093608568,-0.8095814977251765,6.470513742791211,19,1,1,7.351069193491256,9.068248300982065
2024-01-02 19:02:00,-1.0169033466479371,-0.8924883769683847,1.2042754075841815,-1.571853383564727,0.09879945834138855,2,2,1,-1.0479132600256653,2,-1.3687285106326503,-0.8282165095455116,-0.7133960306694482,1.6994190275232255,0.9805547609627824,-0.41207357681212475,5.727368978825767,19,1,1,6.470513742791211,7.277516408135888
2024-01-02 19:03:00,1.441328360032478,-0.7533239416731147,1.5625660555303758,-0.9593517048770206,1.2014232192691994,2,3,3,1.0653900488180106,3,-0.6165398119385764,0.29896022632202773,1.4193355858405967,0.38303604241331074,1.1220876338292292,1.713677352799778,12.734530632621771,19,1,1,5.727368978825767,6.5163173050360825
2024-01-02 19:04:00,0.9252742211934235,-1.5436279309431014,-1.009122739468143,0.42063234485947254,1.5677407099011336,1,3,1,-0.29422699569231964,1,1.3692251627472733,0.9733116078599193,0.8814772401179923,-1.6572859682499004,-0.5971890857542584,0.6176897022378989,12.120664796801831,19,1,1,12.734530632621771,8.310804451412922
2024-01-02 19:05:00,0.6332142154936165,1.0401719564007672,0.004317923095996203,-0.8675964718359361,0.13370368154388107,1,1,1,-1.10981775443514,4,0.934079753716056,-0.8575834020688404,-0.06954512004597672,1.3236132911905825,0.6215331704798633,0.7714734987954948,9.213875778972604,19,1,1,12.120664796801831,10.194188136083127
2024-01-02 19:06:00,-0.6721008980105093,-0.2771183895147599,0.615322771984635,-1.1080197452505163,1.5018064117644752,3,2,1,0.8976177247208492,4,-0.9122813547569923,0.8290038577743853,0.5506368045574742,0.6384323952619445,0.4815038188232559,0.36260127134664916,7.792894220795022,19,1,1,9.213875778972604,11.356357069465409
2024-01-02 19:07:00,-1.0786177722242394,-0.9311536214008337,-0.8828630500681679,-0.18083856306036084,0.7859135336324766,2,3,2,0.900252432799108,2,1.5840968651567848,0.582320956497421,-0.5669096048769362,0.683074004143109,-0.5601059193933766,-0.6183281806375959,7.052062908407783,19,1,1,7.792894220795022,9.709144932189824
2024-01-02 19:08:00,0.911544273600384,-0.9218491461428763,0.338293766514191,0.35357613082539796,-0.8238710552059815,3,2,2,1.7047973586370628,1,0.43724143417873024,0.07384540291143703,-1.5278131060856386,-0.7823713970230532,1.6196348703850705,0.6173550296095923,11.009411349363027,19,1,1,7.052062908407783,8.019610969391808
2024-01-02 19:09:00,-0.06994227114929236,1.4084239302731338,-0.8478857080715481,-0.9066841081223912,1.4963071716332337,3,1,2,0.9653591417875883,4,-1.1343164892611288,-0.6211149471572305,-1.0280115670200713,-0.5680356820536163,-0.5470307728785679,-0.14575978996269945,8.471914758073176,19,1,1,11.009411349363027,8.618122826188616
2024-01-02 19:10:00,-0.9334780792232987,1.173578735163015,-0.585398795711376,-0.726699211993998,0.5841977659949726,1,2,2,-1.221369357758812,4,0.264679594602799,1.2794131564256388,-1.4595913607669209,1.4364445427382742,0.40586209314495186,1.167206411566556,8.333187142123482,19,1,1,8.471914758073176,8.844463005281334
2024-01-02 19:11:00,0.42538159592956803,0.19782327877803157,-0.21157915509620995,0.35344230267935794,-0.3012439784224045,3,2,3,-0.6115281827943899,3,-0.15420065069624694,-0.3525150747168453,0.027178589386834647,0.4666550455450349,-0.42969725138035636,0.25283979929062594,9.058194985102393,19,1,1,8.333187142123482,9.271504416519901
2024-01-02 19:12:00,-1.5782768612577016,0.41560432213774656,0.0917040558941566,1.500252840500853,0.6289296034879982,2,3,2,-0.16713669248191396,2,1.1207289021751974,-0.450202636097064,0.4221636553365276,-1.67796315417931,-1.7110681746922691,0.954061513664986,7.055502186977575,19,1,1,9.058194985102393,8.621098961766355
2024-01-02 19:13:00,-0.5844709882000482,-0.07781493648871043,-0.18443328534650674,0.5646676427720598,-0.3459205836841308,3,3,1,-1.2854037315873366,2,-0.5248811872114614,0.4758994402259793,-0.4158112224936204,-0.6006189147167783,-1.433408001587135,1.224743864688932,8.278789156313543,19,1,1,7.055502186977575,8.148961438067822
2024-01-02 19:14:00,-0.08941585200155958,-0.36547223472179563,-0.032812618944385905,0.9380860553646921,-1.3494288598815853,1,1,3,0.9897892975408993,4,1.3120289773420775,1.4445482692126637,0.10340437489312412,0.3402873210772826,-0.9439599219329612,1.1288027143163937,9.949976655794869,19,1,1,8.278789156313543,8.130828776131176
2024-01-02 19:15:00,-1.2040843458084702,1.4574123425340046,-0.7060191904092357,-0.49843121873716445,0.7643131888506565,1,1,1,0.09076847197869077,1,1.093988424786138,0.012851731662632414,-1.4389668525838903,-1.2231806601823212,1.0734678598829912,-0.33898765762170596,6.726135640330284,19,1,1,9.949976655794869,8.428089333028668
